"Index","Open","High","Low","Close","Volume"
1971-06-25,280.77,280.8,280.68,280.74,26766
1971-06-26,280.74,281.01,280.71,280.98,43155
1971-06-27,280.98,281.1,280.92,280.98,36402
1971-06-28,281.01,281.04,280.71,280.74,49890
1971-06-29,280.62,280.65,280.59,280.65,19914
1971-06-30,280.62,280.65,280.53,280.56,22617
1971-07-01,280.44,280.53,280.41,280.53,29226
1971-07-02,280.5,280.59,280.44,280.53,19953
1971-07-03,280.53,280.68,280.5,280.59,26325
1971-07-04,280.5,280.5,280.47,280.5,11037
1971-07-05,280.68,280.77,280.56,280.74,80271
1971-07-06,280.8,280.86,280.65,280.71,94281
1971-07-07,280.71,280.8,280.62,280.71,76878
1971-07-08,280.74,280.8,280.65,280.68,62859
1971-07-09,280.59,280.59,280.35,280.38,102024
1971-07-10,280.26,280.35,280.14,280.32,151554
1971-07-11,280.35,280.44,280.26,280.32,137124
1971-07-12,280.44,280.5,280.38,280.44,85035
1971-07-13,280.32,280.38,279.96,280.08,154599
1971-07-14,279.9,279.93,279.72,279.81,188658
1971-07-15,279.93,280.08,279.84,280.05,186924
1971-07-16,279.72,279.93,279.66,279.87,190182
1971-07-17,279.99,280.05,279.69,279.72,206310
1971-07-18,279.69,280.05,279.66,279.93,249657
1971-07-19,280.08,280.14,280.02,280.05,104172
1971-07-20,279.9,280.08,279.84,279.87,160080
1971-07-21,279.99,280.05,279.9,279.93,116145
1971-07-22,279.87,279.93,279.15,279.39,328467
1971-07-23,278.91,279.24,278.82,279.09,330840
1971-07-24,279.09,279.18,278.7,278.82,206031
1971-07-25,278.55,278.67,277.86,278.31,402531
1971-07-26,278.82,278.94,278.49,278.67,287142
1971-07-27,278.97,279.15,278.79,278.82,164007
1971-07-28,278.88,279.03,278.1,278.4,164934
1971-07-29,278.22,278.64,277.95,278.61,274476
1971-07-30,278.49,278.73,278.28,278.4,240771
1971-07-31,278.25,278.37,277.98,278.16,255585
1971-08-01,277.86,277.98,277.68,277.8,217644
1971-08-02,277.59,278.01,277.47,277.95,196770
1971-08-03,277.8,278.01,277.71,277.89,149331
1971-08-04,278.13,278.22,277.77,277.8,164028
1971-08-05,277.65,278.1,277.53,277.83,189948
1971-08-06,277.77,277.83,277.5,277.56,131067
1971-08-07,277.5,277.59,277.2,277.23,100842
1971-08-08,277.29,277.41,277.2,277.35,90777
1971-08-09,277.44,277.56,277.32,277.38,73551
1971-08-10,277.47,277.8,277.41,277.71,80250
1971-08-11,277.86,277.95,277.65,277.92,66996
1971-08-12,278.07,278.13,277.65,277.68,66039
1971-08-13,277.71,277.89,277.59,277.83,60060
1971-08-14,277.95,277.98,277.77,277.92,34845
1971-08-15,277.92,278.01,277.8,277.92,27513
1971-08-16,277.83,277.86,277.47,277.5,53226
1971-08-17,277.35,277.47,277.23,277.47,45411
1971-08-18,277.35,277.47,276.93,276.96,59142
1971-08-19,276.81,277.11,276.81,276.99,73170
1971-08-20,277.14,277.26,277.14,277.23,37548
1971-08-21,277.2,277.44,277.11,277.41,29778
1971-08-22,277.8,278.1,277.77,278.07,45327
1971-08-23,278.04,278.07,277.83,277.98,31062
1971-08-24,277.95,278.07,277.74,277.98,26364
1971-08-25,278.1,278.28,278.1,278.22,31845
1971-08-26,278.37,278.37,278.13,278.16,27369
1971-08-27,278.07,278.07,277.8,277.83,44718
1971-08-28,277.95,278.16,277.89,278.13,25764
1971-08-29,278.13,278.19,278.01,278.13,13764
1971-08-30,278.07,278.37,278.04,278.34,19818
1971-08-31,278.16,278.4,278.13,278.37,31416
1971-09-01,278.28,278.31,278.19,278.28,14568
1971-09-02,278.19,278.52,278.16,278.37,40218
1971-09-03,278.37,278.46,278.34,278.43,22197
1971-09-04,278.46,278.7,278.43,278.61,43542
1971-09-05,278.7,278.7,278.61,278.61,17253
1971-09-06,277.5,277.65,277.41,277.59,158538
1971-09-07,277.74,277.86,277.62,277.83,133764
1971-09-08,277.68,277.71,277.53,277.71,103998
1971-09-09,277.47,277.77,277.47,277.71,95892
1971-09-10,277.86,278.16,277.83,278.04,128544
1971-09-11,278.13,278.25,277.83,277.95,199311
1971-09-12,277.62,277.77,277.53,277.56,136176
1971-09-13,277.83,277.92,277.77,277.83,103026
1971-09-14,277.68,277.71,277.29,277.5,161676
1971-09-15,277.32,277.71,277.29,277.68,108063
1971-09-16,277.8,277.95,277.59,277.74,152190
1971-09-17,277.83,278.1,277.77,278.01,141738
1971-09-18,278.16,278.4,278.13,278.37,125655
1971-09-19,278.64,278.64,278.31,278.34,124212
1971-09-20,278.31,278.55,278.16,278.52,139239
1971-09-21,278.61,278.64,278.31,278.52,134751
1971-09-22,278.31,278.4,278.19,278.28,118227
1971-09-23,278.25,278.79,278.25,278.7,165129
1971-09-24,278.61,278.7,278.43,278.52,103458
1971-09-25,278.55,278.76,278.43,278.73,115983
1971-09-26,278.7,278.73,278.28,278.37,193056
1971-09-27,278.46,278.55,278.4,278.52,104415
1971-09-28,278.7,278.85,278.61,278.67,116361
1971-09-29,278.64,278.7,278.55,278.64,58971
1971-09-30,278.52,278.58,278.31,278.37,120678
1971-10-01,278.43,278.52,278.16,278.31,158364
1971-10-02,278.25,278.31,278.07,278.1,161067
1971-10-03,278.1,278.13,277.89,277.98,128061
1971-10-04,277.92,278.1,277.92,277.98,64812
1971-10-05,278.13,278.19,277.95,277.98,95118
1971-10-06,278.1,278.1,277.98,278.07,61776
1971-10-07,278.16,278.19,277.98,278.16,98706
1971-10-08,278.13,278.16,278.01,278.13,49749
1971-10-09,277.83,277.86,277.68,277.8,89304
1971-10-10,277.77,277.89,277.74,277.86,74361
1971-10-11,277.98,278.28,277.95,278.25,80073
1971-10-12,278.19,278.31,278.1,278.25,72429
1971-10-13,278.25,278.43,278.04,278.37,82350
1971-10-14,278.34,278.52,278.28,278.49,55335
1971-10-15,278.52,278.73,278.52,278.58,73326
1971-10-16,278.67,278.76,278.61,278.7,38496
1971-10-17,278.7,278.94,278.64,278.88,65667
1971-10-18,278.91,279,278.55,278.88,73857
1971-10-19,278.88,278.88,278.73,278.85,33282
1971-10-20,278.67,278.73,278.55,278.58,48831
1971-10-21,278.61,278.64,278.46,278.52,38775
1971-10-22,278.58,278.64,278.4,278.61,38730
1971-10-23,278.49,278.64,278.4,278.49,24813
1971-10-24,278.58,278.58,278.37,278.4,21615
1971-10-25,278.52,278.58,278.49,278.55,26436
1971-10-26,278.64,278.64,278.46,278.46,20694
1971-10-27,278.43,278.43,278.22,278.25,55425
1971-10-28,278.28,278.31,277.83,278.01,59655
1971-10-29,277.92,278.19,277.8,278.13,47211
1971-10-30,278.1,278.16,277.98,278.01,31485
1971-10-31,277.89,277.95,277.71,277.77,47253
1971-11-01,277.8,277.92,277.68,277.77,35514
1971-11-02,277.83,277.98,277.41,277.44,49695
1971-11-03,277.29,277.32,277.11,277.14,44742
1971-11-04,276.87,277.47,276.84,277.38,69807
1971-11-05,277.47,277.68,277.44,277.56,74394
1971-11-06,277.53,277.59,277.17,277.47,78627
1971-11-07,277.5,277.53,277.47,277.5,51819
1971-11-08,274.92,275.01,274.65,274.77,263997
1971-11-09,274.74,275.16,274.38,274.83,382056
1971-11-10,274.89,275.07,274.77,274.86,195723
1971-11-11,274.92,275.28,274.77,275.19,163554
1971-11-12,275.37,275.49,275.04,275.07,187455
1971-11-13,275.1,275.4,274.98,275.37,231306
1971-11-14,275.55,275.64,275.04,275.34,287184
1971-11-15,275.22,275.22,274.86,274.92,126930
1971-11-16,274.98,275.01,274.68,274.77,157536
1971-11-17,274.92,274.92,274.65,274.74,158157
1971-11-18,274.8,274.86,274.23,274.26,320532
1971-11-19,273.99,274.32,273.99,274.2,269064
1971-11-20,274.35,274.35,274.02,274.17,168192
1971-11-21,274.02,274.44,273.78,274.35,303753
1971-11-22,274.26,274.32,274.02,274.05,186735
1971-11-23,273.81,273.9,273.6,273.78,234204
1971-11-24,273.51,273.93,273.45,273.48,305274
1971-11-25,273.48,273.48,272.73,272.85,407640
1971-11-26,272.76,272.88,272.49,272.55,326001
1971-11-27,272.49,272.64,272.43,272.52,72261
1971-11-28,272.79,272.85,272.67,272.82,138921
1971-11-29,272.76,272.88,271.86,271.95,357792
1971-11-30,271.53,271.92,270.45,271.62,551457
1971-12-01,271.41,271.86,271.14,271.32,341067
1971-12-02,271.02,272.1,270.54,271.92,457500
1971-12-03,277.5,279.6,274.35,275.4,373107
1971-12-04,276.84,276.84,275.25,276.18,286860
1971-12-05,276.3,278.1,276.3,277.2,249999
1971-12-06,278.1,278.28,276.45,276.69,297390
1971-12-07,277.41,277.83,277.05,277.62,180918
1971-12-08,276.9,277.32,276.63,277.08,202836
1971-12-09,276.96,277.56,276.81,277.02,206070
1971-12-10,277.53,277.65,277.2,277.41,144501
1971-12-11,277.53,277.62,277.02,277.26,138999
1971-12-12,277.14,277.2,276.72,276.87,124119
1971-12-13,276.72,277.41,276.51,277.26,202266
1971-12-14,277.65,277.77,277.38,277.5,180555
1971-12-15,278.01,278.25,277.98,278.07,200028
1971-12-16,278.01,278.01,277.29,277.89,205092
1971-12-17,277.77,277.83,277.5,277.68,117048
1971-12-18,277.44,277.74,277.38,277.62,113022
1971-12-19,277.53,277.56,277.41,277.44,24531
1971-12-20,277.59,277.77,277.35,277.5,143934
1971-12-21,277.38,277.47,277.23,277.26,89832
1971-12-22,277.26,277.29,277.02,277.11,79896
1971-12-23,276.93,277.32,276.87,277.29,112248
1971-12-24,277.32,277.41,277.23,277.35,74979
1971-12-25,277.29,277.68,277.23,277.59,82245
1971-12-26,277.68,277.83,277.44,277.47,97032
1971-12-27,277.44,277.44,277.29,277.35,46188
1971-12-28,277.65,277.65,277.2,277.23,69369
1971-12-29,277.23,277.26,277.05,277.11,54165
1971-12-30,276.3,277.08,276.24,276.96,110523
1971-12-31,276.84,276.87,276.6,276.81,47475
1972-01-01,276.69,276.81,276.63,276.72,33144
1972-01-02,276.84,276.96,276.75,276.75,31899
1972-01-03,276.87,276.9,276.66,276.75,30072
1972-01-04,276.6,276.6,276.3,276.36,30168
1972-01-05,276.27,276.33,276.18,276.21,29268
1972-01-06,275.94,276.15,275.94,276.15,36018
1972-01-07,276.06,276.21,275.7,275.73,63090
1972-01-08,275.4,275.58,275.34,275.37,40074
1972-01-09,274.98,274.98,274.86,274.86,40158
1972-01-10,275.82,276.51,275.82,276.45,145746
1972-01-11,276.48,276.54,276.24,276.48,147888
1972-01-12,276.66,276.81,276.3,276.33,150771
1972-01-13,276.39,277.05,276.36,277.02,148080
1972-01-14,276.99,277.05,276.87,277.02,72780
1972-01-15,276.9,276.9,276.75,276.84,56652
1972-01-16,276.84,277.2,276.84,277.17,56988
1972-01-17,277.17,277.35,277.11,277.14,30603
1972-01-18,276.96,277.05,276.84,277.05,36132
1972-01-19,277.08,277.32,277.02,277.29,52023
1972-01-20,277.47,277.77,277.38,277.74,84432
1972-01-21,277.5,277.62,277.29,277.32,55026
1972-01-22,277.56,277.74,277.2,277.23,156837
1972-01-23,277.59,277.68,277.23,277.32,211860
1972-01-24,277.35,277.47,277.05,277.17,189615
1972-01-25,276.99,277.23,276.93,277.2,165591
1972-01-26,277.14,277.2,276.66,276.69,242934
1972-01-27,276.93,277.14,276.72,277.11,199671
1972-01-28,277.08,277.23,277.02,277.05,147627
1972-01-29,276.93,277.2,276.9,277.17,132864
1972-01-30,277.11,277.23,277.05,277.08,96462
1972-01-31,277.11,277.71,277.08,277.68,233370
1972-02-01,277.62,277.68,277.56,277.65,49581
1972-02-02,277.59,277.62,277.47,277.59,90093
1972-02-03,277.44,277.89,277.41,277.65,170070
1972-02-04,277.86,278.04,277.74,277.86,212055
1972-02-05,278.01,278.1,277.92,278.07,134928
1972-02-06,278.19,278.19,278.04,278.07,109125
1972-02-07,277.98,277.98,277.77,277.83,144303
1972-02-08,277.89,278.49,277.8,278.46,220851
1972-02-09,278.67,278.88,278.58,278.67,220608
1972-02-10,278.91,278.94,278.79,278.88,130218
1972-02-11,279.12,279.15,278.73,278.79,153876
1972-02-12,278.82,279.24,278.67,279.21,222771
1972-02-13,279.3,279.45,278.97,279,229422
1972-02-14,279.03,279.27,278.91,279.18,174501
1972-02-15,279.06,279.81,279.06,279.66,248343
1972-02-16,279.51,279.51,279.39,279.45,98298
1972-02-17,279.57,279.66,279.51,279.54,84492
1972-02-18,279.69,279.72,279.57,279.69,91428
1972-02-19,279.75,279.75,279.39,279.45,130779
1972-02-20,279.54,279.75,278.97,279.09,294495
1972-02-21,279.06,279.12,278.73,279.06,156330
1972-02-22,279,279.15,278.88,278.97,119661
1972-02-23,278.94,279.12,278.82,279.09,96990
1972-02-24,279.12,279.24,279.03,279.09,51084
1972-02-25,279.09,279.21,279.03,279.18,28896
1972-02-26,279.15,279.39,279.12,279.36,61842
1972-02-27,279.42,279.48,279.36,279.36,34800
1972-02-28,279.24,279.54,279.15,279.3,73059
1972-02-29,279.24,279.42,279.24,279.36,38742
1972-03-01,279.42,279.51,279.39,279.39,31884
1972-03-02,279.48,279.54,279.42,279.48,33396
1972-03-03,279.54,279.63,279.51,279.54,32145
1972-03-04,279.57,279.6,279.54,279.54,18066
1972-03-05,279.54,279.54,279.15,279.21,81801
1972-03-06,279.27,279.3,279.18,279.21,32784
1972-03-07,279.24,279.27,279.15,279.24,38199
1972-03-08,279.3,279.33,279.27,279.3,18834
1972-03-09,279.27,279.27,279.21,279.24,40869
1972-03-10,279.21,279.51,279.18,279.42,65319
1972-03-11,279.54,279.57,279.51,279.57,24609
1972-03-12,278.58,278.61,278.55,278.55,50739
1972-03-13,278.49,278.52,278.31,278.34,111819
1972-03-14,278.28,278.67,278.25,278.61,239826
1972-03-15,278.61,278.67,278.25,278.28,128274
1972-03-16,278.07,278.13,277.95,278.07,204042
1972-03-17,278.13,278.22,278.01,278.1,165444
1972-03-18,278.13,278.16,277.92,278.01,143805
1972-03-19,277.8,278.07,277.74,278.01,274362
1972-03-20,278.13,278.34,278.01,278.22,166035
1972-03-21,278.28,278.31,278.04,278.07,161163
1972-03-22,278.1,278.1,277.95,278.07,129750
1972-03-23,278.13,278.13,277.98,278.01,97809
1972-03-24,277.98,278.19,277.92,278.16,86910
1972-03-25,277.74,277.77,277.56,277.65,190665
1972-03-26,277.68,277.74,277.53,277.62,135279
1972-03-27,277.62,277.71,277.44,277.65,236298
1972-03-28,277.68,277.71,277.56,277.62,130584
1972-03-29,277.56,277.86,277.53,277.8,125112
1972-03-30,277.86,277.86,277.65,277.71,137601
1972-03-31,277.68,278.01,277.65,277.95,142206
1972-04-01,277.98,278.1,277.83,278.01,207354
1972-04-02,278.01,278.1,277.5,277.92,393597
1972-04-03,277.74,277.74,277.38,277.47,321201
1972-04-04,277.38,277.41,277.26,277.32,166344
1972-04-05,277.35,277.44,277.32,277.32,119178
1972-04-06,277.26,277.35,277.17,277.32,196182
1972-04-07,277.38,277.41,277.29,277.32,81054
1972-04-08,277.32,277.5,277.29,277.41,104316
1972-04-09,277.44,277.47,277.35,277.38,66657
1972-04-10,277.29,277.56,277.23,277.41,190158
1972-04-11,277.5,277.53,277.41,277.47,93918
1972-04-12,277.41,277.41,277.26,277.29,144960
1972-04-13,277.2,277.32,277.11,277.23,165420
1972-04-14,277.23,277.26,277.05,277.08,116445
1972-04-15,277.14,277.2,277.08,277.14,50127
1972-04-16,277.26,277.26,277.14,277.14,47970
1972-04-17,277.14,277.26,277.08,277.2,98271
1972-04-18,277.26,277.5,277.02,277.08,208545
1972-04-19,277.05,277.17,276.99,277.11,118596
1972-04-20,277.05,277.05,276.9,276.93,129489
1972-04-21,276.84,277.11,276.84,276.96,139773
1972-04-22,277.05,277.2,276.96,277.17,109746
1972-04-23,277.17,277.41,277.14,277.35,87630
1972-04-24,277.41,277.41,277.26,277.35,52902
1972-04-25,277.32,277.5,277.11,277.14,100755
1972-04-26,277.08,277.17,277.02,277.11,51432
1972-04-27,277.17,277.23,276.99,277.05,52410
1972-04-28,277.05,277.14,277.02,277.05,26805
1972-04-29,276.93,277.05,276.9,276.99,32853
1972-04-30,276.99,277.08,276.93,276.99,33636
1972-05-01,277.11,277.14,276.96,276.99,35163
1972-05-02,276.93,277.08,276.78,276.84,72801
1972-05-03,276.69,276.75,276.57,276.72,55890
1972-05-04,276.63,276.72,276.57,276.69,50553
1972-05-05,276.72,276.9,276.72,276.87,54186
1972-05-06,276.93,276.93,276.81,276.84,41973
1972-05-07,276.81,277.11,276.78,277.08,51801
1972-05-08,277.08,277.08,276.93,277.05,28785
1972-05-09,276.96,277.02,276.9,277.02,23106
1972-05-10,276.93,277.2,276.87,277.14,53232
1972-05-11,277.08,277.11,276.99,277.05,36816
1972-05-12,277.02,277.11,276.96,277.05,44553
1972-05-13,277.11,277.14,277.08,277.14,32715
1972-05-14,276.15,276.81,276.12,276.75,412146
1972-05-15,276.69,276.84,276.6,276.66,203727
1972-05-16,276.42,276.42,276.24,276.33,233889
1972-05-17,276.24,276.24,275.73,275.82,311244
1972-05-18,275.82,275.82,275.49,275.82,258642
1972-05-19,275.7,275.91,275.58,275.67,304572
1972-05-20,276,276.24,275.94,276.18,308175
1972-05-21,276.33,276.54,276.15,276.18,224928
1972-05-22,276.3,276.36,276.09,276.15,187512
1972-05-23,276.06,276.06,275.82,275.85,120717
1972-05-24,275.73,276.06,275.64,276.03,165327
1972-05-25,276.09,276.15,275.91,276.03,186942
1972-05-26,276.06,276.15,275.94,276.12,117138
1972-05-27,276.12,276.3,276.09,276.21,114564
1972-05-28,276.03,276.12,275.97,276.12,84198
1972-05-29,275.94,276.03,275.88,275.91,116526
1972-05-30,275.7,275.82,275.64,275.76,181377
1972-05-31,275.73,275.76,275.13,275.19,325458
1972-06-01,275.19,275.31,275.13,275.25,145647
1972-06-02,275.25,275.28,275.13,275.16,102591
1972-06-03,275.04,275.25,274.98,275.07,252048
1972-06-04,275.07,275.16,274.77,274.89,276522
1972-06-05,274.86,275.07,274.68,274.92,197250
1972-06-06,274.86,274.86,274.74,274.83,132933
1972-06-07,274.89,275.01,274.83,274.98,159258
1972-06-08,275.04,275.07,274.92,274.98,90414
1972-06-09,274.8,274.8,274.68,274.77,134937
1972-06-10,274.62,274.92,274.59,274.89,197757
1972-06-11,274.86,274.92,274.77,274.89,103368
1972-06-12,274.83,274.83,274.62,274.8,154548
1972-06-13,274.71,274.86,274.44,274.47,310074
1972-06-14,274.44,274.56,274.35,274.47,209397
1972-06-15,274.53,274.62,274.53,274.53,76902
1972-06-16,274.59,274.65,274.53,274.53,64410
1972-06-17,274.59,274.71,274.53,274.68,135234
1972-06-18,274.71,274.77,274.65,274.68,82635
1972-06-19,274.68,274.83,274.65,274.77,120480
1972-06-20,274.86,274.92,274.2,274.26,299223
1972-06-21,274.17,274.32,274.14,274.26,127998
1972-06-22,274.29,274.41,273.81,274.02,335277
1972-06-23,273.93,273.93,273.81,273.9,191301
1972-06-24,273.81,273.87,273.75,273.81,143472
1972-06-25,273.78,273.87,273.69,273.81,139359
1972-06-26,273.66,273.81,273.63,273.75,98580
1972-06-27,273.66,273.78,273.48,273.75,192003
1972-06-28,273.84,273.9,273.75,273.78,99345
1972-06-29,273.72,273.81,273.66,273.78,42342
1972-06-30,273.84,273.87,273.72,273.75,36636
1972-07-01,273.81,273.81,273.69,273.69,38628
1972-07-02,273.66,273.9,273.6,273.81,58293
1972-07-03,273.84,273.93,273.84,273.87,47415
1972-07-04,273.69,273.72,273.54,273.72,73779
1972-07-05,273.69,273.72,273.6,273.72,37584
1972-07-06,273.69,273.87,273.69,273.84,29700
1972-07-07,273.9,273.93,273.84,273.9,39240
1972-07-08,274.11,274.11,273.93,273.99,38646
1972-07-09,274.02,274.08,273.93,274.05,38049
1972-07-10,273.96,274.8,273.96,274.65,131106
1972-07-11,274.68,274.74,274.62,274.74,49095
1972-07-12,274.83,274.89,274.71,274.71,67479
1972-07-13,274.65,274.83,274.62,274.8,32955
1972-07-14,274.89,275.01,274.65,274.95,41085
1972-07-15,274.98,275.01,274.89,274.92,23295
1972-07-16,274.92,274.95,274.86,274.92,30192
1972-07-17,274.98,275.25,274.98,275.04,78702
1972-07-18,275.04,275.13,274.95,274.98,39435
1972-07-19,274.92,274.98,274.89,274.95,35088
1972-07-20,275.07,275.07,275.04,275.07,20112
1972-07-21,273.96,273.99,273.75,273.93,151578
1972-07-22,273.99,274.2,273.99,274.08,166212
1972-07-23,274.2,274.26,273.99,274.02,148710
1972-07-24,273.99,274.02,273.72,273.9,176586
1972-07-25,273.93,273.96,273.72,273.75,102906
1972-07-26,273.6,273.69,273.48,273.51,174435
1972-07-27,273.45,273.48,273.27,273.36,171582
1972-07-28,273.42,273.57,273.27,273.51,208809
1972-07-29,273.57,273.84,273.45,273.66,227517
1972-07-30,273.78,273.84,273.63,273.66,132207
1972-07-31,273.72,273.72,273.6,273.66,77946
1972-08-01,273.72,273.78,273.63,273.66,86793
1972-08-02,273.63,273.66,273.54,273.63,99252
1972-08-03,273.63,274.35,273.6,274.29,455760
1972-08-04,274.23,274.35,274.17,274.2,103020
1972-08-05,274.14,274.23,274.11,274.2,82407
1972-08-06,274.02,274.08,273.96,274.05,140415
1972-08-07,274.05,274.2,273.75,273.99,305049
1972-08-08,274.11,274.32,274.05,274.11,268134
1972-08-09,274.08,274.14,274.02,274.11,94719
1972-08-10,274.08,274.17,274.02,274.11,78801
1972-08-11,274.14,274.17,273.9,273.93,148356
1972-08-12,273.87,274.02,273.81,273.99,202065
1972-08-13,273.93,274.05,273.84,273.87,149319
1972-08-14,273.87,273.93,273.66,273.75,151188
1972-08-15,273.78,273.84,273.69,273.75,144261
1972-08-16,273.72,274.11,273.72,273.93,223284
1972-08-17,273.93,274.26,273.87,274.23,230970
1972-08-18,274.2,274.32,274.14,274.23,143760
1972-08-19,274.17,274.26,274.11,274.23,75774
1972-08-20,274.32,274.41,274.2,274.23,140712
1972-08-21,274.17,274.2,274.05,274.08,95949
1972-08-22,274.08,274.17,274.08,274.14,50496
1972-08-23,274.29,274.35,273.6,273.63,315186
1972-08-24,273.54,273.57,273.39,273.42,160989
1972-08-25,273.51,273.54,273.3,273.42,141813
1972-08-26,273.33,273.36,273.18,273.36,165303
1972-08-27,273.27,273.42,273.12,273.18,146352
1972-08-28,272.91,272.94,272.79,272.85,61863
1972-08-29,273,273.06,272.94,273.03,75522
1972-08-30,272.91,272.94,272.73,272.79,98592
1972-08-31,272.79,272.91,272.34,272.46,175575
1972-09-01,272.4,272.61,272.34,272.43,110517
1972-09-02,272.49,272.61,272.4,272.43,54453
1972-09-03,272.55,272.58,272.37,272.4,51492
1972-09-04,272.34,272.37,272.07,272.19,73101
1972-09-05,272.25,272.25,272.13,272.16,39636
1972-09-06,271.68,271.8,271.59,271.74,67968
1972-09-07,271.77,271.98,271.65,271.92,71319
1972-09-08,272.07,272.55,271.98,272.46,89256
1972-09-09,272.46,272.49,272.28,272.4,59136
1972-09-10,272.43,272.43,271.56,271.62,132132
1972-09-11,271.65,271.8,271.59,271.77,49704
1972-09-12,271.92,272.37,271.86,272.34,77379
1972-09-13,272.19,272.34,272.01,272.07,62334
1972-09-14,271.98,272.04,271.89,271.98,36444
1972-09-15,271.89,271.92,271.77,271.83,38580
1972-09-16,271.8,271.86,271.74,271.77,27669
1972-09-17,271.8,271.83,271.62,271.65,57582
1972-09-18,271.65,271.68,271.38,271.56,84303
1972-09-19,271.47,271.56,271.38,271.41,50427
1972-09-20,271.35,271.41,271.26,271.38,61272
1972-09-21,271.32,271.38,271.32,271.38,77457
1972-09-22,271.83,272.13,271.77,271.98,237153
1972-09-23,272.04,272.16,272.01,272.13,116952
1972-09-24,272.25,272.28,272.13,272.19,86484
1972-09-25,272.16,272.31,272.13,272.28,36765
1972-09-26,272.19,272.19,271.92,271.95,57792
1972-09-27,272.01,272.01,271.71,271.77,120858
1972-09-28,271.83,271.92,271.8,271.83,73659
1972-09-29,271.86,271.92,271.8,271.86,56622
1972-09-30,271.65,271.65,271.5,271.53,151470
1972-10-01,271.59,271.62,271.32,271.35,217098
1972-10-02,271.23,271.32,271.14,271.23,257766
1972-10-03,271.23,271.38,271.14,271.23,263436
1972-10-04,271.44,271.44,271.26,271.26,159678
1972-10-05,271.29,271.38,271.23,271.26,159639
1972-10-06,271.29,271.32,271.23,271.26,123147
1972-10-07,271.23,271.44,271.11,271.41,233124
1972-10-08,271.38,271.74,271.32,271.59,428421
1972-10-09,271.59,271.68,271.59,271.62,84453
1972-10-10,271.5,271.59,271.44,271.47,113085
1972-10-11,271.47,271.8,271.17,271.65,460392
1972-10-12,271.68,271.86,271.62,271.68,303918
1972-10-13,271.71,271.8,271.59,271.62,164970
1972-10-14,271.65,271.71,271.59,271.65,90723
1972-10-15,271.65,271.92,271.53,271.8,344874
1972-10-16,271.8,271.86,271.44,271.47,341667
1972-10-17,271.47,271.5,271.17,271.32,384069
1972-10-18,271.32,271.65,271.2,271.44,456003
1972-10-19,271.5,271.53,271.35,271.41,196839
1972-10-20,271.38,271.44,271.29,271.38,159927
1972-10-21,271.35,271.41,271.32,271.38,106188
1972-10-22,271.41,271.41,271.32,271.38,112674
1972-10-23,271.35,271.38,270.93,271.02,438891
1972-10-24,271.02,271.02,270.87,270.93,201192
1972-10-25,270.81,271.11,270.81,271.08,246063
1972-10-26,271.08,271.2,270.96,271.02,191913
1972-10-27,270.9,271.05,270.81,270.99,356475
1972-10-28,270.84,270.93,270.57,270.63,364287
1972-10-29,270.54,270.63,270.54,270.57,115155
1972-10-30,270.51,270.66,270.39,270.42,204252
1972-10-31,270.33,270.48,270.27,270.33,206424
1972-11-01,270.45,270.54,270.27,270.3,111789
1972-11-02,270.33,270.39,270.18,270.24,78081
1972-11-03,270.3,270.36,270.09,270.21,75027
1972-11-04,270.12,270.12,269.91,270.03,137328
1972-11-05,269.91,269.94,269.37,269.4,174102
1972-11-06,269.49,269.55,269.04,269.19,162678
1972-11-07,268.95,269.13,268.86,269.04,130908
1972-11-08,269.1,269.25,268.92,269.19,115698
1972-11-09,269.31,269.34,269.19,269.19,68724
1972-11-10,269.25,269.37,269.16,269.34,46335
1972-11-11,269.4,269.61,269.31,269.55,64431
1972-11-12,269.67,269.73,269.64,269.7,43113
1972-11-13,269.82,269.82,269.58,269.67,50886
1972-11-14,269.61,269.73,269.52,269.7,33942
1972-11-15,269.61,269.64,269.55,269.61,36216
1972-11-16,269.58,269.61,269.1,269.13,101619
1972-11-17,269.16,269.19,269.1,269.13,86754
1972-11-18,267.84,268.05,267.78,267.9,351699
1972-11-19,268.05,268.26,267.87,268.05,460098
1972-11-20,268.02,268.26,267.99,268.14,305967
1972-11-21,268.23,268.32,266.82,266.94,811812
1972-11-22,266.88,266.91,266.34,266.46,374055
1972-11-23,266.4,267.15,266.28,266.61,564906
1972-11-24,266.79,267.27,266.79,267.18,495843
1972-11-25,267.3,267.54,267.21,267.27,335751
1972-11-26,267.18,267.21,267,267.09,156630
1972-11-27,267.06,267.21,266.97,267.18,220845
1972-11-28,267.33,267.54,267.24,267.51,294897
1972-11-29,267.6,267.78,267.42,267.51,359130
1972-11-30,267.51,267.9,267.48,267.87,222129
1972-12-01,268.11,268.8,268.08,268.56,598461
1972-12-02,268.5,268.95,268.41,268.89,479742
1972-12-03,268.86,269.01,268.68,268.8,420150
1972-12-04,268.56,268.65,268.41,268.56,270336
1972-12-05,268.47,269.07,268.29,268.56,556746
1972-12-06,268.38,268.5,268.29,268.5,236097
1972-12-07,268.47,268.56,268.41,268.44,161070
1972-12-08,268.44,268.53,268.35,268.47,126600
1972-12-09,268.44,268.53,268.11,268.14,357957
1972-12-10,268.11,269.52,268.05,269.49,1072392
1972-12-11,269.28,269.34,269.22,269.28,246948
1972-12-12,269.19,270.51,269.16,270.24,944169
1972-12-13,269.94,270.45,269.79,270.15,667011
